,id,last_scraped,host_id,host_is_superhost,neighbourhood_cleansed,latitude,longitude,room_type,has_hot_tub,has_private_hot_tub,price,number_of_reviews,last_review,review_scores_accuracy,review_scores_location,review_scores_value,reviews_per_month
710,12359305,2022-09-19,53097567,f,Palo Alto,37.44753,-122.15659,Entire home/apt,False,False,$225.00,96,2022-08-06,4.93,5.0,4.64,1.25
711,12360665,2022-09-19,23152437,f,Mountain View,37.39795,-122.10028,Private room,False,False,$70.00,23,2019-04-27,4.87,4.96,4.74,0.3
712,12390057,2022-09-19,36795000,f,Palo Alto,37.4236,-122.1499,Entire home/apt,False,False,$144.00,92,2022-08-31,4.83,4.92,4.71,1.19
713,12394154,2022-09-19,64808743,t,San Jose,37.39413,-121.84466,Private room,False,False,$26.00,14,2022-09-13,4.83,4.91,4.91,0.18
714,12430753,2022-09-19,67241410,f,San Jose,37.38053,-121.89715,Entire home/apt,False,False,$300.00,0,,,,,
715,12432756,2022-09-19,67241410,f,San Jose,37.38016,-121.89588,Private room,False,False,$100.00,0,,,,,
716,12511665,2022-09-19,48005494,f,Sunnyvale,37.3592,-122.04712,Entire home/apt,False,False,$244.00,7,2021-06-22,4.0,4.71,4.43,0.09
717,12567572,2022-09-19,10901366,f,Unincorporated Areas,36.96775,-121.38012,Entire home/apt,False,False,$249.00,44,2022-08-21,4.77,4.79,4.4,0.58
718,12593066,2022-09-19,43806,f,Sunnyvale,37.39013,-122.0276,Shared room,False,False,$50.00,3,2019-08-03,4.33,5.0,4.33,0.05
719,12707304,2022-09-19,9473789,f,Palo Alto,37.44384,-122.15191,Entire home/apt,False,False,$115.00,18,2022-03-16,4.44,4.89,4.06,0.28
720,12709410,2022-09-19,9473789,f,Palo Alto,37.44366,-122.15203,Entire home/apt,False,False,$115.00,16,2022-08-13,4.44,5.0,4.4,0.23
721,12709893,2022-09-19,9473789,f,Palo Alto,37.4503,-122.16423,Entire home/apt,False,False,$145.00,18,2022-07-15,4.22,4.89,4.0,0.33
722,12710658,2022-09-19,9473789,f,Palo Alto,37.44657,-122.15683,Entire home/apt,False,False,$125.00,7,2022-09-03,5.0,5.0,4.29,0.11
723,12737040,2022-09-19,9473789,f,Palo Alto,37.44674,-122.15728,Entire home/apt,False,False,$120.00,5,2021-06-19,4.2,5.0,4.2,0.21
724,12737421,2022-09-19,9473789,f,Palo Alto,37.44851,-122.15572,Entire home/apt,False,False,$125.00,28,2022-08-02,4.64,4.96,4.5,0.42
725,12761625,2022-09-19,9473789,f,Palo Alto,37.44838,-122.16354,Entire home/apt,False,False,$98.00,30,2022-08-22,4.77,4.9,4.27,0.39
726,12762400,2022-09-19,9473789,f,Palo Alto,37.4434,-122.15336,Entire home/apt,False,False,$115.00,4,2021-12-15,4.5,5.0,4.5,0.23
727,12781985,2022-09-19,46168636,t,Cupertino,37.31956,-122.00537,Entire home/apt,False,False,$130.00,127,2022-09-11,4.94,4.97,4.91,1.7
728,12782851,2022-09-19,9473789,f,Palo Alto,37.44525,-122.15216,Entire home/apt,False,False,$89.00,12,2022-09-01,4.5,5.0,4.17,0.21
729,12791433,2022-09-19,36137469,f,San Jose,37.35208,-121.8787,Entire home/apt,True,True,$180.00,2,2022-04-29,5.0,5.0,5.0,0.41
730,12797680,2022-09-19,41335785,t,Sunnyvale,37.36453,-122.01239,Private room,False,False,$77.00,51,2022-09-10,4.98,4.98,4.96,0.67
731,12798438,2022-09-19,12513183,f,San Jose,37.33869,-121.89262,Entire home/apt,False,False,$250.00,93,2022-08-19,4.59,4.73,4.49,1.21
732,12810026,2022-09-19,33634119,t,Unincorporated Areas,37.06619,-121.55867,Entire home/apt,False,False,$343.00,367,2022-08-21,4.9,4.88,4.83,4.75
733,12856968,2022-09-19,70269901,t,Santa Clara,37.32896,-121.97338,Private room,True,True,$100.00,65,2022-08-27,5.0,4.87,4.87,0.84
734,12872051,2022-09-19,30883373,f,Cupertino,37.32129,-122.05785,Entire home/apt,False,False,$145.00,132,2022-09-09,4.77,4.88,4.64,1.71
735,12917424,2022-09-19,70843996,f,Santa Clara,37.33805,-121.95743,Private room,False,False,$75.00,12,2019-12-05,4.83,4.75,4.58,0.19
736,12972510,2022-09-19,67044586,f,San Jose,37.24330914757923,-121.84345748646442,Private room,False,False,$35.00,0,,,,,
737,12972621,2022-09-19,5446102,t,San Jose,37.4289,-121.96954,Private room,False,False,$52.00,18,2020-09-06,4.72,4.5,4.61,0.23
738,13040785,2022-09-19,72120346,t,San Jose,37.24984,-121.85329,Entire home/apt,False,False,$136.00,267,2022-08-20,4.96,4.86,4.86,3.51
739,13130135,2022-09-19,47294143,t,Mountain View,37.39565,-122.08849,Entire home/apt,False,False,$360.00,205,2022-08-19,4.98,4.89,4.8,2.67
740,13134347,2022-09-19,55590928,f,Sunnyvale,37.35483,-122.01751,Entire home/apt,False,False,$165.00,143,2022-08-20,4.88,4.8,4.76,1.93
741,13135353,2022-09-19,71288642,f,San Jose,37.35047,-121.88622,Entire home/apt,False,False,$102.00,66,2022-08-21,4.89,4.76,4.68,0.86
742,13137504,2022-09-19,31799453,f,San Jose,37.29595,-121.91115,Entire home/apt,False,False,$131.00,187,2022-08-28,4.94,4.97,4.89,2.51
743,13137944,2022-09-19,71288642,f,San Jose,37.35174,-121.88701,Entire home/apt,False,False,$102.00,46,2021-07-04,4.76,4.71,4.52,0.6
744,13147889,2022-09-19,70269901,t,Santa Clara,37.32931,-121.97093,Private room,False,False,$90.00,60,2022-06-19,5.0,4.91,4.97,0.79
745,13238201,2022-09-19,3793149,t,Unincorporated Areas,37.39292,-121.82999,Entire home/apt,False,False,$391.00,97,2022-09-09,4.71,4.79,4.71,1.28
746,13266604,2022-09-19,38032083,t,San Jose,37.27785,-121.91299,Private room,False,False,$59.00,34,2022-07-10,4.91,4.91,4.94,0.45
747,13360872,2022-09-19,70269901,t,Santa Clara,37.33078,-121.96891,Private room,False,False,$85.00,45,2022-08-20,5.0,4.95,4.93,0.59
748,13361592,2022-09-19,75811969,f,Los Gatos,37.22299,-121.95369,Entire home/apt,False,False,$183.00,4,2021-07-10,5.0,5.0,5.0,0.05
749,13362279,2022-09-19,67672598,f,Los Gatos,37.24698,-121.95894,Entire home/apt,False,False,$225.00,2,2022-04-30,5.0,5.0,5.0,0.38
750,13370199,2022-09-19,51634190,f,Unincorporated Areas,37.31846,-121.93449,Entire home/apt,True,True,$187.00,209,2022-09-04,4.92,4.83,4.76,2.75
751,13395285,2022-09-19,9473789,f,Palo Alto,37.44834,-122.15478,Entire home/apt,False,False,$195.00,60,2022-07-08,4.53,4.98,4.28,0.81
752,13466297,2022-09-19,7090558,f,Palo Alto,37.43862,-122.15704,Private room,False,False,$140.00,151,2020-11-29,4.96,4.89,4.85,1.99
753,13468964,2022-09-19,77039777,t,Santa Clara,37.33225,-122.00061,Entire home/apt,False,False,$215.00,98,2022-08-30,4.96,4.98,4.88,2.32
754,13491122,2022-09-19,26165276,t,San Jose,37.28516,-121.89124,Entire home/apt,True,True,$170.00,501,2022-09-15,4.97,4.94,4.92,6.59
755,13533669,2022-09-19,38032083,t,San Jose,37.27785,-121.91299,Private room,False,False,$59.00,24,2022-04-30,4.79,5.0,4.71,0.33
756,13562623,2022-09-19,21480283,t,San Jose,37.34044,-121.89131,Private room,False,False,$67.00,172,2022-06-26,4.91,4.96,4.86,2.27
757,13576904,2022-09-19,48005494,f,Santa Clara,37.35648,-121.98345,Entire home/apt,False,False,$158.00,11,2019-12-08,4.82,4.82,4.18,0.17
758,13577922,2022-09-19,23266301,f,San Jose,37.32114,-121.94669,Entire home/apt,False,False,$204.00,114,2022-08-14,4.77,4.96,4.61,1.51
759,13587533,2022-09-19,35901686,f,Santa Clara,37.34475,-121.93432,Entire home/apt,True,False,$115.00,0,,,,,
760,13599918,2022-09-19,6066424,f,San Jose,37.29536,-121.8453,Private room,False,False,$50.00,6,2022-05-15,5.0,4.8,5.0,0.08
761,13607588,2022-09-19,2557383,f,Santa Clara,37.35504,-121.97436,Private room,False,False,$45.00,11,2022-02-08,4.55,5.0,4.45,0.2
762,13623812,2022-09-19,36795000,f,Palo Alto,37.42367,-122.15148,Entire home/apt,False,False,$102.00,259,2022-09-14,4.71,4.93,4.58,3.53
763,13625030,2022-09-19,78954122,t,Santa Clara,37.39551,-121.96456,Entire home/apt,False,False,$349.00,59,2022-08-21,4.88,4.84,4.74,0.79
764,13625793,2022-09-19,78966955,t,Santa Clara,37.39578,-121.96188,Shared room,False,False,$35.00,24,2022-03-13,4.88,4.86,4.95,0.32
765,13636562,2022-09-19,2557383,f,Santa Clara,37.35338,-121.97494,Private room,False,False,$40.00,9,2022-09-15,4.89,4.89,4.89,0.18
766,13641281,2022-09-19,29889834,t,Sunnyvale,37.35718,-122.05123,Private room,False,False,$59.00,152,2022-06-17,4.95,4.96,4.94,2.0
767,13655186,2022-09-19,78966955,t,Santa Clara,37.39578,-121.96188,Shared room,False,False,$40.00,20,2022-08-27,4.63,4.85,4.7,0.26
768,13656010,2022-09-19,78966955,t,Santa Clara,37.39578,-121.96188,Shared room,False,False,$35.00,62,2022-05-05,4.85,4.81,4.79,0.82
769,13656166,2022-09-19,78966955,t,Santa Clara,37.39578,-121.96188,Shared room,False,False,$40.00,42,2022-08-28,4.79,4.83,4.71,0.56
770,13656360,2022-09-19,78966955,t,Santa Clara,37.39578,-121.96188,Shared room,False,False,$35.00,45,2022-09-05,4.73,4.7,4.52,0.62
771,13656420,2022-09-19,78966955,t,Santa Clara,37.39578,-121.96188,Shared room,False,False,$40.00,29,2022-09-01,4.97,4.9,4.66,0.39
772,13656488,2022-09-19,78966955,t,Santa Clara,37.39578,-121.96188,Shared room,False,False,$50.00,30,2022-01-13,4.7,4.76,4.52,0.4
773,13656586,2022-09-19,78966955,t,Santa Clara,37.39578,-121.96188,Shared room,False,False,$50.00,29,2022-05-16,4.93,4.82,4.86,0.39
774,13656680,2022-09-19,78966955,t,Santa Clara,37.39578,-121.96188,Shared room,False,False,$50.00,24,2022-08-21,4.92,4.92,4.67,0.32
775,13656730,2022-09-19,78966955,t,Santa Clara,37.39578,-121.96188,Shared room,False,False,$50.00,16,2020-05-30,4.93,5.0,4.8,0.21
776,13656760,2022-09-19,78966955,t,Santa Clara,37.39578,-121.96188,Shared room,False,False,$50.00,22,2022-05-19,4.77,4.77,4.64,0.3
777,13658329,2022-09-19,42422533,f,San Jose,37.32732,-121.9101,Private room,False,False,$32.00,235,2022-09-18,4.73,4.64,4.71,4.1
778,13708922,2022-09-19,4382857,t,Palo Alto,37.44704,-122.1555,Entire home/apt,False,False,$174.00,53,2022-08-31,4.72,4.98,4.43,0.7
779,13729837,2022-09-19,605498,f,Cupertino,37.32837,-122.04812,Private room,False,False,$50.00,19,2022-02-24,4.95,4.95,4.95,0.25
780,13732535,2022-09-19,48005494,f,Sunnyvale,37.38227,-122.0557,Entire home/apt,False,False,$171.00,10,2022-08-20,4.5,4.3,4.1,0.13
781,13738401,2022-09-19,15838345,f,Los Altos,37.35548,-122.07605,Private room,False,False,$105.00,1,2016-10-19,5.0,5.0,5.0,0.01
782,13753164,2022-09-19,51040753,t,Sunnyvale,37.35597,-122.04475,Entire home/apt,True,False,$189.00,147,2022-09-15,4.99,4.94,4.83,1.95
783,13766116,2022-09-19,80741624,t,San Jose,37.33271,-121.92164,Entire home/apt,False,False,$139.00,234,2022-09-15,4.97,4.96,4.91,3.11
784,13814697,2022-09-19,81339020,f,San Jose,37.29815,-121.95944,Private room,False,False,$67.00,6,2019-10-12,4.0,4.33,4.5,0.11
785,13815205,2022-09-19,21480283,t,San Jose,37.34049,-121.89111,Private room,False,False,$72.00,129,2022-08-23,4.92,4.94,4.87,1.72
786,13842659,2022-09-19,81688122,f,San Jose,37.29684,-121.97028,Entire home/apt,False,False,$100.00,208,2022-08-22,4.97,4.95,4.93,2.76
787,13864021,2022-09-19,69721958,f,Los Altos,37.35504,-122.09033,Entire home/apt,False,False,$200.00,24,2022-07-30,4.88,5.0,4.91,0.32
788,13880297,2022-09-19,4382857,t,Palo Alto,37.44573,-122.15666,Entire home/apt,False,False,$211.00,79,2022-07-17,4.96,4.99,4.71,1.05
789,13883603,2022-09-19,76424554,t,Unincorporated Areas,37.14726,-121.62603,Entire home/apt,False,False,$126.00,104,2022-09-01,4.79,4.93,4.52,1.39
790,13892062,2022-09-19,80253973,t,Santa Clara,37.35127,-121.9473,Entire home/apt,False,False,$200.00,70,2022-08-13,4.9,4.93,4.84,1.67
791,13909907,2022-09-19,15477524,t,Gilroy,37.0028,-121.57896,Private room,True,False,$84.00,199,2022-09-16,4.97,4.91,4.94,2.66
792,13929148,2022-09-19,82759156,f,Palo Alto,37.4103,-122.12745,Private room,False,False,$96.00,16,2022-08-21,4.81,4.88,4.75,0.58
793,13989870,2022-09-19,21480283,t,San Jose,37.34044,-121.89131,Private room,False,False,$65.00,182,2022-08-28,4.87,4.87,4.8,2.43
794,13990716,2022-09-19,5935924,f,Campbell,37.28713,-121.96226,Entire home/apt,False,False,$95.00,211,2022-09-03,4.81,4.88,4.74,2.85
795,13999335,2022-09-19,83636739,f,San Jose,37.32913,-121.92748,Entire home/apt,False,False,$129.00,31,2022-08-28,4.9,5.0,4.73,0.43
796,14000243,2022-09-19,21480283,t,San Jose,37.34044,-121.89131,Private room,False,False,$65.00,171,2022-08-26,4.94,4.89,4.87,2.28
797,14013108,2022-09-19,83798107,f,Saratoga,37.26566,-122.02343,Private room,False,False,$110.00,0,,,,,
798,14031603,2022-09-19,30250949,t,San Jose,37.30636,-122.02582,Private room,False,False,$99.00,7,2020-01-18,5.0,5.0,5.0,0.1
799,14053235,2022-09-19,84295516,f,San Jose,37.23435,-121.9098,Private room,False,False,$90.00,0,,,,,
800,14074103,2022-09-19,25109566,f,Mountain View,37.40939,-122.11241,Entire home/apt,False,False,$160.00,3,2021-09-01,5.0,5.0,5.0,0.04
801,14094314,2022-09-19,6326065,f,Unincorporated Areas,37.3184,-121.92804,Entire home/apt,False,False,$95.00,5,2022-08-15,5.0,4.75,5.0,0.08
802,14102529,2022-09-19,21480283,t,San Jose,37.34044,-121.89131,Private room,False,False,$72.00,156,2022-08-22,4.97,4.92,4.87,2.09
803,14162584,2022-09-19,29055819,t,Unincorporated Areas,37.14268,-121.96721,Entire home/apt,False,False,$114.00,521,2022-09-18,4.87,4.9,4.71,6.97
804,14172393,2022-09-19,20137610,t,Los Altos Hills,37.39321,-122.16496,Entire home/apt,False,False,$190.00,95,2022-08-22,4.94,4.84,4.82,1.29
805,14184433,2022-09-19,2263054,t,Mountain View,37.38634,-122.06943,Private room,False,False,$89.00,125,2022-09-03,4.97,4.9,4.76,2.23
806,14198266,2022-09-19,3579695,t,Unincorporated Areas,37.14913,-121.98704,Entire home/apt,False,False,$99.00,302,2022-09-09,4.88,4.91,4.83,4.08
807,14199333,2022-09-19,55212833,t,Los Altos Hills,37.3645,-122.12042,Private room,False,False,$88.00,172,2022-08-27,4.82,4.89,4.77,2.52
808,14200675,2022-09-19,48005494,f,Santa Clara,37.39402,-121.96137,Entire home/apt,False,False,$107.00,9,2022-02-12,4.89,4.67,4.56,0.12
809,14218309,2022-09-19,21480283,t,San Jose,37.34044,-121.89131,Private room,False,False,$72.00,109,2022-07-23,4.97,4.94,4.95,1.47
810,14222013,2022-09-19,56669395,t,Sunnyvale,37.36753,-122.00819,Private room,False,False,$65.00,158,2022-08-20,4.94,4.96,4.9,2.18
811,14251866,2022-09-19,24833684,t,Santa Clara,37.40012,-121.96726,Private room,False,False,$80.00,146,2022-09-03,4.92,4.82,4.79,1.99
812,14298138,2022-09-19,15720137,t,San Jose,37.33621,-121.92124,Entire home/apt,False,False,$131.00,483,2022-09-11,4.9,4.97,4.8,6.47
813,14301021,2022-09-19,85568986,f,Cupertino,37.32264,-122.0562,Private room,False,False,$100.00,0,,,,,
814,14303297,2022-09-19,87386854,f,San Jose,37.25577,-121.82128,Private room,False,False,$49.00,12,2019-10-29,5.0,5.0,5.0,0.16
815,14336623,2022-09-19,23000045,f,Sunnyvale,37.3537,-122.04004,Private room,False,False,$315.00,0,,,,,
816,14340443,2022-09-19,87820303,f,San Jose,37.29943,-121.94765,Private room,False,False,$85.00,10,2019-06-07,4.9,5.0,4.78,0.16
817,14344467,2022-09-19,264646,t,Unincorporated Areas,37.15439,-121.97248,Entire home/apt,False,False,$752.00,130,2022-08-28,4.72,4.83,4.59,1.78
818,14356722,2022-09-19,1526555,f,Mountain View,37.38725,-122.09487,Private room,False,False,$36.00,21,2022-07-18,4.89,4.95,5.0,0.28
819,14369619,2022-09-19,30283594,f,Mountain View,37.38995,-122.09368,Entire home/apt,False,False,$430.00,24,2022-04-16,4.67,4.83,4.46,0.33
820,14373739,2022-09-19,55212833,t,Los Altos Hills,37.36278,-122.11927,Private room,False,False,$79.00,146,2022-09-11,4.9,4.9,4.87,1.96
821,14387970,2022-09-19,4414775,f,San Jose,37.30175,-121.91754,Private room,False,False,$100.00,13,2019-03-30,5.0,5.0,4.92,0.18
822,14390514,2022-09-19,30477139,t,Palo Alto,37.41175,-122.13425,Entire home/apt,False,False,$98.00,95,2022-09-16,4.95,4.91,4.83,1.3
823,14487519,2022-09-19,57425681,f,Los Gatos,37.21838,-121.97712,Private room,False,False,$65.00,73,2022-08-30,4.84,4.94,4.83,0.99
824,14501746,2022-09-19,89554876,t,San Jose,37.32567,-121.87286,Private room,False,False,$119.00,157,2021-11-21,4.93,4.8,4.84,2.12
825,14522235,2022-09-19,12974594,f,San Jose,37.41188,-121.93813,Private room,False,False,"$1,000.00",4,2018-10-26,4.5,5.0,4.25,0.05
826,14555480,2022-09-19,24195969,f,San Jose,37.24771,-121.92819,Private room,False,False,$66.00,10,2019-06-12,4.6,4.6,4.7,0.14
827,14571222,2022-09-19,8539483,f,Palo Alto,37.41944,-122.13469,Entire home/apt,False,False,$75.00,36,2022-06-17,4.97,4.94,4.91,0.49
828,14609983,2022-09-19,19301820,t,Mountain View,37.38322,-122.07187,Private room,False,False,$84.00,67,2022-08-14,4.86,4.92,4.71,0.91
829,14611475,2022-09-19,86541886,t,Gilroy,37.00477,-121.61931,Private room,False,False,$71.00,33,2022-09-02,5.0,4.94,4.88,0.48
830,14670967,2022-09-19,91173763,t,Palo Alto,37.45083,-122.15107,Entire home/apt,False,False,$320.00,70,2022-09-04,5.0,4.99,5.0,0.96
831,14697853,2022-09-19,12621121,f,Palo Alto,37.44631,-122.12199,Entire home/apt,False,False,$85.00,161,2020-03-14,4.88,4.8,4.78,2.19
832,14731534,2022-09-19,54748806,t,San Jose,37.32146,-121.94825,Entire home/apt,False,False,$426.00,167,2022-09-05,4.92,4.96,4.81,2.27
833,14732197,2022-09-19,91744618,t,Cupertino,37.32359,-122.01813,Entire home/apt,False,False,$122.00,60,2022-09-08,4.98,4.98,4.92,0.82
834,14745757,2022-09-19,38032083,t,San Jose,37.27785,-121.91299,Private room,False,False,$59.00,15,2022-08-07,5.0,5.0,5.0,0.24
835,14750022,2022-09-19,91217951,f,San Jose,37.39312,-121.83403,Entire home/apt,False,False,$200.00,68,2022-08-08,4.93,4.9,4.9,0.96
836,14758546,2022-09-19,71288642,f,San Jose,37.35151,-121.88745,Entire home/apt,False,False,$119.00,60,2022-07-02,4.92,4.8,4.69,0.89
837,14774243,2022-09-19,86596045,f,Mountain View,37.40795,-122.11292,Entire home/apt,False,False,$74.00,237,2022-08-04,4.98,4.93,4.91,3.22
838,14781195,2022-09-19,34865969,f,San Jose,37.30915,-122.01868,Private room,False,False,$75.00,216,2022-09-15,4.99,4.96,4.91,2.96
839,14789268,2022-09-19,21270439,t,San Jose,37.31653,-121.88398,Private room,False,False,$34.00,66,2022-09-04,4.86,4.74,4.86,0.9
840,14823737,2022-09-19,92684791,f,San Jose,37.27278,-121.87258,Private room,False,False,$60.00,14,2022-05-24,5.0,4.92,4.92,0.22
841,14823817,2022-09-19,16700893,f,Palo Alto,37.42563,-122.14926,Private room,False,False,$98.00,175,2022-05-05,4.78,4.91,4.62,2.4
842,14841754,2022-09-19,46716488,f,San Jose,37.28834,-121.91866,Private room,False,False,$95.00,48,2020-03-12,4.98,4.98,4.94,0.67
843,14844905,2022-09-19,92910022,t,Palo Alto,37.43815,-122.12419,Entire home/apt,False,False,$137.00,200,2022-09-09,4.97,4.91,4.84,2.72
844,14853760,2022-09-19,91350492,f,San Jose,37.36529,-121.81047,Private room,False,False,$150.00,15,2018-06-01,4.86,4.93,4.86,0.25
845,14858241,2022-09-19,4256598,f,Mountain View,37.40278,-122.06281,Entire home/apt,False,False,$117.00,37,2022-08-24,4.59,4.86,4.51,0.53
846,14861025,2022-09-19,93078870,f,San Jose,37.3315,-121.91822,Private room,False,False,$88.00,78,2020-02-25,4.99,4.95,4.96,1.08
847,14868530,2022-09-19,89439132,f,Cupertino,37.31595,-122.03042,Entire home/apt,False,False,$139.00,72,2019-09-20,4.84,4.89,4.7,0.98
848,14874431,2022-09-19,27244950,t,San Jose,37.2895,-121.76843,Entire home/apt,False,False,$110.00,94,2022-09-06,4.99,4.95,4.94,1.28
849,14885810,2022-09-19,3793149,t,San Jose,37.39558,-121.82809,Entire home/apt,False,False,$344.00,18,2018-10-30,4.94,4.94,4.94,0.26
850,14886949,2022-09-19,78926205,t,Unincorporated Areas,37.264,-122.09635,Entire home/apt,False,False,$190.00,234,2022-09-18,4.91,4.93,4.8,3.19
851,14899615,2022-09-19,18741878,f,Los Gatos,37.24747,-121.94807,Private room,False,False,$60.00,1,2019-02-13,5.0,5.0,5.0,0.02
852,14927786,2022-09-19,66671273,t,Los Gatos,37.21629,-121.98488,Entire home/apt,False,False,$125.00,417,2022-09-18,4.98,4.98,4.94,5.7
853,14927816,2022-09-19,10576473,f,San Jose,37.34161,-121.8708,Private room,False,False,$74.00,29,2022-05-23,4.5,4.64,4.5,0.43
854,14934507,2022-09-19,56914803,f,Unincorporated Areas,37.23653,-121.95001,Private room,False,False,$250.00,0,,,,,
855,14935817,2022-09-19,10849891,f,Milpitas,37.41427,-121.92576,Private room,False,False,$90.00,31,2022-08-07,4.68,4.83,4.63,0.44
856,14975982,2022-09-19,51777164,t,San Jose,37.32121,-121.94818,Entire home/apt,False,False,$231.00,95,2022-09-04,4.98,5.0,4.83,1.36
857,14992287,2022-09-19,19185573,t,Palo Alto,37.41423,-122.13457,Private room,False,False,$100.00,39,2022-08-20,5.0,4.87,4.87,0.53
858,14993150,2022-09-19,247216,f,Saratoga,37.28297,-122.0201,Private room,False,False,$110.00,1,2018-08-16,5.0,5.0,5.0,0.02
859,15008661,2022-09-19,88339414,t,Mountain View,37.40432,-122.09067,Private room,False,False,$115.00,86,2022-09-14,5.0,4.92,4.96,1.22
860,15008689,2022-09-19,71749053,f,Mountain View,37.3886,-122.0819,Entire home/apt,False,False,$129.00,47,2022-08-31,4.74,4.94,4.66,0.64
861,15024203,2022-09-19,2796113,f,Palo Alto,37.43889,-122.12692,Private room,False,False,$110.00,46,2020-03-06,4.85,4.89,4.78,0.63
862,15027083,2022-09-19,23824954,t,Unincorporated Areas,37.15885,-121.96838,Entire home/apt,False,False,$145.00,26,2022-06-28,5.0,4.92,4.92,0.36
863,15027689,2022-09-19,64571003,f,San Jose,37.22706,-121.80816,Private room,False,False,$66.00,16,2022-08-09,4.93,4.8,4.8,0.22
864,15041584,2022-09-19,14175116,t,San Jose,37.29584,-121.91044,Entire home/apt,False,False,$114.00,43,2022-09-05,4.91,4.9,4.52,0.6
865,15042670,2022-09-19,93171423,f,San Jose,37.38916,-121.88945,Private room,True,False,$61.00,76,2022-08-21,4.85,4.92,4.81,1.04
866,15045070,2022-09-19,17872988,t,San Jose,37.31345,-121.7911,Entire home/apt,False,False,$68.00,57,2022-05-27,4.88,4.77,4.8,0.79
867,15071482,2022-09-19,30532026,t,San Jose,37.32205,-121.94828,Entire home/apt,False,False,$255.00,104,2022-08-30,4.96,4.99,4.81,1.49
